"","gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21846","ENSG00000259550.2","HNRNPA1P74",0.123155,-0.1426558,0.8095793,-0.1762097,0.8601292,NA
"21847","ENSG00000259554.1","AC084882.1",0.08401597,-0.255939,1.235005,-0.2072373,0.8358246,NA
"21848","ENSG00000259555.1","AC067863.1",0.3553618,-0.1134062,0.4523921,-0.2506813,0.8020605,NA
"21849","ENSG00000259556.2","AC090971.3",18.10084,0.2267782,0.1209551,1.874895,0.06080712,0.1511634
"21850","ENSG00000259557.2","HMGN1P26",0.5037368,0.6225717,0.336627,1.849441,0.06439419,0.1576563
"21851","ENSG00000259558.1","MESTP2",0.03595961,-0.085777,1.748278,-0.04906371,0.9608685,NA
"21852","ENSG00000259560.1","AC020687.1",0.2453747,-0.5726667,0.5055173,-1.132833,0.2572843,NA
"21853","ENSG00000259561.1","AC079075.1",5.008529,-0.06794893,0.2023457,-0.3358061,0.7370171,0.8430091
"21854","ENSG00000259562.2","AC090607.2",34.72343,0.009614479,0.1123938,0.08554276,0.9318299,0.9629049
"21855","ENSG00000259563.1","AC025430.1",5.960173,0.4797451,0.1963526,2.443283,0.01455431,0.05125409
"21856","ENSG00000259565.2","KRT8P23",2.045551,-0.2594152,0.177329,-1.462903,0.1434938,0.284248
"21857","ENSG00000259569.2","AC013489.2",0.1720674,0.3840028,0.7314961,0.5249553,0.5996142,NA
"21858","ENSG00000259570.1","AC243562.1",3.821175,-0.2157595,0.1929652,-1.118127,0.2635129,0.4364509
"21859","ENSG00000259571.1","BLID",0.1582446,-0.1593679,0.6623848,-0.2405971,0.8098674,NA
"21860","ENSG00000259573.1","NMNAT1P5",0.06606685,0.3096232,2.35568,0.1314369,0.8954297,NA
"21861","ENSG00000259575.1","AC012404.2",3.275295,-0.06634264,0.2921996,-0.2270456,0.8203883,0.8974032
"21862","ENSG00000259577.1","CERNA1",28.99134,0.3929832,0.09191207,4.275643,1.905868e-05,0.000242346
"21863","ENSG00000259579.1","AC087762.1",0.7615069,-1.113108,0.315561,-3.527392,0.0004196748,0.00303529
"21864","ENSG00000259581.3","TYRO3P",3.357436,0.1523636,0.2390755,0.6373032,0.5239273,0.683251
"21865","ENSG00000259582.3","AC026523.1",0.4026524,0.548384,0.7009061,0.7823929,0.4339837,0.6065624
"21866","ENSG00000259583.2","AC015712.2",146.6393,-0.2891404,0.1163951,-2.484128,0.01298692,0.04682494
"21867","ENSG00000259584.1","AC021755.2",2.634614,-0.09894044,0.1862816,-0.5311336,0.5953262,0.7401168
"21868","ENSG00000259585.2","RBM17P4",1.848788,0.375562,0.2877015,1.305388,0.1917608,0.3495782
"21869","ENSG00000259587.2","AC114546.2",0.4440583,-0.008750929,0.3874752,-0.02258449,0.9819817,0.9910183
"21870","ENSG00000259588.1","AC012050.1",0.5410758,-0.005929247,0.5100059,-0.01162584,0.9907241,0.9952396
"21871","ENSG00000259589.2","AC073167.1",1.252055,-0.01891882,0.2904586,-0.06513431,0.9480671,0.971628
"21872","ENSG00000259590.1","LINC02244",4.194026,0.9383073,0.2923618,3.209405,0.001330102,0.007734377
"21873","ENSG00000259591.1","AC022898.1",3.851365,-0.4472005,0.2021363,-2.212371,0.02694101,0.08169442
"21874","ENSG00000259592.1","PRELID1P4",5.987254,0.05035902,0.1266902,0.3974974,0.6910007,0.8120409
"21875","ENSG00000259593.1","MTND5P40",0.1724626,-0.1648583,1.050735,-0.156898,0.8753252,NA
"21876","ENSG00000259595.1","AC025043.1",4.926596,-0.02645915,0.1755434,-0.1507271,0.880191,0.9338915
"21877","ENSG00000259598.1","AC116158.2",1.352512,0.4665149,0.4193368,1.112506,0.2659205,0.4391706
"21878","ENSG00000259600.2","AC066616.2",0.1991508,0.07616849,1.054664,0.07222062,0.9424263,NA
"21879","ENSG00000259601.2","AC092079.1",0.1236627,-0.03316328,0.7556726,-0.04388577,0.9649955,NA
"21880","ENSG00000259602.1","AC091073.1",0.2881387,-0.2560057,0.5983327,-0.4278652,0.6687493,NA
"21881","ENSG00000259605.3","AC074212.1",110.3792,0.9047992,0.1586552,5.70293,1.177657e-08,5.244606e-07
"21882","ENSG00000259609.1","AC027807.1",0.2074737,-0.2247143,0.9566102,-0.2349069,0.814281,NA
"21883","ENSG00000259610.1","AC023034.2",3.554343,0.08955231,0.4357802,0.2054988,0.8371824,0.9078571
"21884","ENSG00000259611.1","LINC01582",0.06642776,-0.257585,1.962662,-0.1312427,0.8955833,NA
"21885","ENSG00000259612.1","EEF1A1P22",23.67385,0.2329797,0.1106582,2.1054,0.03525654,0.1003669
"21886","ENSG00000259614.2","AC087477.6",2.828032,0.4039729,0.2376671,1.699742,0.08917941,0.2009395
"21887","ENSG00000259615.1","AC013391.1",0.1228467,-0.1849784,0.646706,-0.2860317,0.7748538,NA
"21888","ENSG00000259616.2","AC104574.2",26.32337,-0.270965,0.2733335,-0.9913347,0.3215222,0.498971
"21889","ENSG00000259617.1","AC020661.3",1.697912,0.2781634,0.2321122,1.198401,0.230761,0.3978591
"21890","ENSG00000259618.1","AC012170.3",4.657996,0.06012323,0.1479642,0.4063362,0.6844956,0.8077785
"21891","ENSG00000259619.2","AC010867.1",0.1628037,0.09589809,0.8264368,0.116038,0.9076224,NA
"21892","ENSG00000259620.1","AC016987.1",0.04858398,-0.06275915,1.599495,-0.03923685,0.9687016,NA
"21893","ENSG00000259621.1","AC069029.1",1.406559,-0.7772744,0.3536396,-2.197928,0.02795425,0.0839984
"21894","ENSG00000259622.1","AC026956.1",0.1909295,0.03782991,0.4618748,0.0819051,0.9347222,NA
"21895","ENSG00000259623.1","AC125257.1",1187.051,-0.1426204,0.08267475,-1.725078,0.08451348,0.1932274
"21896","ENSG00000259624.1","AC009269.3",0.1234763,-0.493801,1.757213,-0.2810138,0.7786998,NA
"21897","ENSG00000259628.1","AC007000.3",4.018944,0.3667219,0.1905795,1.924246,0.05432373,0.1390419
"21898","ENSG00000259630.2","AC104046.1",3.430678,-0.1159589,0.202756,-0.5719137,0.5673804,0.7184221
"21899","ENSG00000259631.1","AC104316.2",0.8456966,-0.07801175,0.3172964,-0.2458639,0.8057876,0.8880303
"21900","ENSG00000259632.2","AC090971.4",1.137037,0.344473,0.3303308,1.042812,0.2970353,0.4734217
"21901","ENSG00000259635.1","AC100830.1",9.477921,0.3582995,0.1413799,2.534302,0.01126715,0.04193817
"21902","ENSG00000259637.1","DNM1P38",0.431642,0.1650613,0.3614827,0.4566229,0.6479421,0.7808451
"21903","ENSG00000259642.2","ST20-AS1",193.6248,-0.08238283,0.08131293,-1.013158,0.3109848,0.487926
"21904","ENSG00000259644.1","AC022613.3",4.001028,0.1944414,0.1776987,1.094219,0.2738587,0.4477131
"21905","ENSG00000259645.1","AC027237.4",6.570284,0.8457518,0.1713542,4.935693,7.986665e-07,1.723317e-05
"21906","ENSG00000259647.1","AC111152.2",2.621825,0.4190249,0.1899939,2.205465,0.02742149,0.08275449
"21907","ENSG00000259648.1","AL132640.2",3.942808,0.3173356,0.1745953,1.817549,0.06913305,0.1664724
"21908","ENSG00000259650.1","AC068397.2",0.0615163,-0.2140158,1.694676,-0.1262872,0.8995046,NA
"21909","ENSG00000259651.2","MTCO3P23",0.1925032,0.03013359,1.142515,0.02637479,0.9789584,NA
"21910","ENSG00000259654.1","AC115102.1",3.113818,0.3031599,0.2026896,1.495685,0.1347357,0.271673
"21911","ENSG00000259656.1","AC013452.2",2.97972,0.1688955,0.1539258,1.097253,0.2725309,0.4463466
"21912","ENSG00000259657.1","PIGHP1",7.448976,0.1138663,0.1422769,0.800315,0.4235283,0.5970904
"21913","ENSG00000259659.1","AC009996.1",12.85475,0.1496344,0.1416135,1.056639,0.2906763,0.4666226
"21914","ENSG00000259660.2","DNM1P47",6.649247,0.7412806,0.1690397,4.385245,1.158551e-05,0.0001603314
"21915","ENSG00000259663.2","AC010478.1",7.526837,0.586652,0.2391285,2.453292,0.01415555,0.050094
"21916","ENSG00000259664.2","LINC02254",0.8365267,0.4152626,0.403222,1.029861,0.3030753,0.4798139
"21917","ENSG00000259665.1","AC021231.3",3.725747,0.4491476,0.1763239,2.547286,0.01085643,0.04077903
"21918","ENSG00000259666.2","LINGO1-AS1",4.840593,1.03207,0.2783058,3.708404,0.0002085694,0.001715882
"21919","ENSG00000259671.1","MTCYBP23",0.1857645,-0.2280686,0.9040515,-0.2522739,0.8008294,NA
